match_id,season_id,name,year
12334286,60217,"ITF Italy F8, Men Singles 2024",2024
12334306,60221,"ITF Romania F2, Men Singles 2024",2024
12334307,60283,"ITF Serbia F6, Men Singles 2024",2024
12334308,60283,"ITF Serbia F6, Men Singles 2024",2024
12334309,60283,"ITF Serbia F6, Men Singles 2024",2024
12334310,60283,"ITF Serbia F6, Men Singles 2024",2024
12334311,60283,"ITF Serbia F6, Men Singles 2024",2024
12334312,60283,"ITF Serbia F6, Men Singles 2024",2024
12334318,60282,"ITF Serbia 06A, Women Singles 2024",2024
12334319,60282,"ITF Serbia 06A, Women Singles 2024",2024
12334320,60282,"ITF Serbia 06A, Women Singles 2024",2024
12334321,60282,"ITF Serbia 06A, Women Singles 2024",2024
12334322,60282,"ITF Serbia 06A, Women Singles 2024",2024
12334323,60282,"ITF Serbia 06A, Women Singles 2024",2024
12334324,60282,"ITF Serbia 06A, Women Singles 2024",2024
12334325,60282,"ITF Serbia 06A, Women Singles 2024",2024
12334348,60280,ITF Ethiopia F1 Men Single 2024,2024
12334349,60249,"ITF Austria 02A, Women Singles 2024",2024
12334350,60280,ITF Ethiopia F1 Men Single 2024,2024
12334351,60280,ITF Ethiopia F1 Men Single 2024,2024
12334352,60280,ITF Ethiopia F1 Men Single 2024,2024
12334353,60280,ITF Ethiopia F1 Men Single 2024,2024
12334354,60280,ITF Ethiopia F1 Men Single 2024,2024
12334355,60280,ITF Ethiopia F1 Men Single 2024,2024
12334356,60280,ITF Ethiopia F1 Men Single 2024,2024
12334357,60253,"ITF Austria F2, Men Singles 2024",2024
12334424,60253,"ITF Austria F2, Men Singles 2024",2024
12334425,60253,"ITF Austria F2, Men Singles 2024",2024
12334426,60253,"ITF Austria F2, Men Singles 2024",2024
12334431,60221,"ITF Romania F2, Men Singles 2024",2024
12334437,60275,"ITF Spain 25A, Women Singles 2024",2024
12334452,60263,"ITF Spain 21A, Women Singles 2024",2024
12334464,60273,"ITF Turkey 19A, Women Singles 2024",2024
12334465,60273,"ITF Turkey 19A, Women Singles 2024",2024
12334466,60273,"ITF Turkey 19A, Women Singles 2024",2024
12334467,60273,"ITF Turkey 19A, Women Singles 2024",2024
12334468,60273,"ITF Turkey 19A, Women Singles 2024",2024
12334469,60273,"ITF Turkey 19A, Women Singles 2024",2024
12334470,60251,"ITF Turkey F19, Men Singles 2024",2024
12334471,60273,"ITF Turkey 19A, Women Singles 2024",2024
12334472,60251,"ITF Turkey F19, Men Singles 2024",2024
12334473,60273,"ITF Turkey 19A, Women Singles 2024",2024
12334474,60251,"ITF Turkey F19, Men Singles 2024",2024
12334476,60251,"ITF Turkey F19, Men Singles 2024",2024
12334477,60251,"ITF Turkey F19, Men Singles 2024",2024
12334478,60251,"ITF Turkey F19, Men Singles 2024",2024
12334479,60251,"ITF Turkey F19, Men Singles 2024",2024
12334502,60251,"ITF Turkey F19, Men Singles 2024",2024
12334503,60277,"ITF Slovenia 05A, Women Singles 2024",2024
12334505,60277,"ITF Slovenia 05A, Women Singles 2024",2024
12334506,60277,"ITF Slovenia 05A, Women Singles 2024",2024
12334507,60277,"ITF Slovenia 05A, Women Singles 2024",2024
12334508,60277,"ITF Slovenia 05A, Women Singles 2024",2024
12334509,60277,"ITF Slovenia 05A, Women Singles 2024",2024
12334510,60277,"ITF Slovenia 05A, Women Singles 2024",2024
12334512,60221,"ITF Romania F2, Men Singles 2024",2024
12334515,60257,"ITF Tunisia 29A, Women Singles 2024",2024
12334516,60257,"ITF Tunisia 29A, Women Singles 2024",2024
12334517,60257,"ITF Tunisia 29A, Women Singles 2024",2024
12334518,60257,"ITF Tunisia 29A, Women Singles 2024",2024
12334519,60257,"ITF Tunisia 29A, Women Singles 2024",2024
12334520,60257,"ITF Tunisia 29A, Women Singles 2024",2024
12334521,60261,"ITF Tunisia F32, Men Singles 2024",2024
12334522,60261,"ITF Tunisia F32, Men Singles 2024",2024
12334523,60261,"ITF Tunisia F32, Men Singles 2024",2024
12334524,60261,"ITF Tunisia F32, Men Singles 2024",2024
12334525,60261,"ITF Tunisia F32, Men Singles 2024",2024
12334526,60257,"ITF Tunisia 29A, Women Singles 2024",2024
12334528,60261,"ITF Tunisia F32, Men Singles 2024",2024
12334529,60261,"ITF Tunisia F32, Men Singles 2024",2024
12334565,60265,"ITF Croatia 01A, Women Singles 2024",2024
12334566,60219,"ITF Sweden F2, Men Singles 2024",2024
12334568,60251,"ITF Turkey F19, Men Singles 2024",2024
12334570,60219,"ITF Sweden F2, Men Singles 2024",2024
12334571,60219,"ITF Sweden F2, Men Singles 2024",2024
12334572,60219,"ITF Sweden F2, Men Singles 2024",2024
12334573,60219,"ITF Sweden F2, Men Singles 2024",2024
12334574,60219,"ITF Sweden F2, Men Singles 2024",2024
12334586,60275,"ITF Spain 25A, Women Singles 2024",2024
12334620,60221,"ITF Romania F2, Men Singles 2024",2024
12334698,60249,"ITF Austria 02A, Women Singles 2024",2024
12334736,60265,"ITF Croatia 01A, Women Singles 2024",2024
12334752,60215,"ITF USA F10, Men Singles 2024",2024
12334764,60275,"ITF Spain 25A, Women Singles 2024",2024
12334783,60253,"ITF Austria F2, Men Singles 2024",2024
12334828,60253,"ITF Austria F2, Men Singles 2024",2024
12334841,60265,"ITF Croatia 01A, Women Singles 2024",2024
12334869,60215,"ITF USA F10, Men Singles 2024",2024
12334872,60265,"ITF Croatia 01A, Women Singles 2024",2024
12334893,60253,"ITF Austria F2, Men Singles 2024",2024
12334897,60249,"ITF Austria 02A, Women Singles 2024",2024
12334898,60221,"ITF Romania F2, Men Singles 2024",2024
12334909,60273,"ITF Turkey 19A, Women Singles 2024",2024
12334945,60219,"ITF Sweden F2, Men Singles 2024",2024
12334951,60219,"ITF Sweden F2, Men Singles 2024",2024
12334981,60223,"ITF Bosnia & Herzegovina F2, Men Singles 2024",2024
12334982,60223,"ITF Bosnia & Herzegovina F2, Men Singles 2024",2024
12334983,60223,"ITF Bosnia & Herzegovina F2, Men Singles 2024",2024
12334984,60223,"ITF Bosnia & Herzegovina F2, Men Singles 2024",2024
12334985,60223,"ITF Bosnia & Herzegovina F2, Men Singles 2024",2024
12334986,60223,"ITF Bosnia & Herzegovina F2, Men Singles 2024",2024
12334987,60223,"ITF Bosnia & Herzegovina F2, Men Singles 2024",2024
12334988,60223,"ITF Bosnia & Herzegovina F2, Men Singles 2024",2024
12335007,60217,"ITF Italy F8, Men Singles 2024",2024
12335008,60217,"ITF Italy F8, Men Singles 2024",2024
12335009,60217,"ITF Italy F8, Men Singles 2024",2024
12335011,60217,"ITF Italy F8, Men Singles 2024",2024
12335014,60217,"ITF Italy F8, Men Singles 2024",2024
12335015,60217,"ITF Italy F8, Men Singles 2024",2024
12335023,60249,"ITF Austria 02A, Women Singles 2024",2024
12335024,60249,"ITF Austria 02A, Women Singles 2024",2024
12335029,58115,"WTA 125K Parma, Italy Women Singles 2024",2024
12335096,60215,"ITF USA F10, Men Singles 2024",2024
12335097,60215,"ITF USA F10, Men Singles 2024",2024
12335098,60215,"ITF USA F10, Men Singles 2024",2024
12335115,60265,"ITF Croatia 01A, Women Singles 2024",2024
12335116,60265,"ITF Croatia 01A, Women Singles 2024",2024
12335132,60255,"ITF Argentina F7, Men Singles 2024",2024
12335136,60275,"ITF Spain 25A, Women Singles 2024",2024
12335159,60215,"ITF USA F10, Men Singles 2024",2024
12335160,60215,"ITF USA F10, Men Singles 2024",2024
12335179,60265,"ITF Croatia 01A, Women Singles 2024",2024
12335213,58230,"ATP Challenger Bordeaux, France Men Singles 2024",2024
12335214,58230,"ATP Challenger Bordeaux, France Men Singles 2024",2024
12335215,58230,"ATP Challenger Bordeaux, France Men Singles 2024",2024
12335216,58230,"ATP Challenger Bordeaux, France Men Singles 2024",2024
12335223,58230,"ATP Challenger Bordeaux, France Men Singles 2024",2024
12335240,60215,"ITF USA F10, Men Singles 2024",2024
12335241,60215,"ITF USA F10, Men Singles 2024",2024
12335242,60215,"ITF USA F10, Men Singles 2024",2024
12335252,60265,"ITF Croatia 01A, Women Singles 2024",2024
12335268,60275,"ITF Spain 25A, Women Singles 2024",2024
12335269,60275,"ITF Spain 25A, Women Singles 2024",2024
12335459,60255,"ITF Argentina F7, Men Singles 2024",2024
12335506,60275,"ITF Spain 25A, Women Singles 2024",2024
12335521,60215,"ITF USA F10, Men Singles 2024",2024
12335956,60215,"ITF USA F10, Men Singles 2024",2024
12335957,60215,"ITF USA F10, Men Singles 2024",2024
12335958,60215,"ITF USA F10, Men Singles 2024",2024
12335959,60215,"ITF USA F10, Men Singles 2024",2024
12335960,60215,"ITF USA F10, Men Singles 2024",2024
12335961,60215,"ITF USA F10, Men Singles 2024",2024
12335962,60215,"ITF USA F10, Men Singles 2024",2024
12335963,60215,"ITF USA F10, Men Singles 2024",2024
12335995,60269,"ITF Japan 06A, Women Singles 2024",2024
12336008,60271,"ITF USA 16A, Women Singles 2024",2024
12336009,60271,"ITF USA 16A, Women Singles 2024",2024
12336011,60271,"ITF USA 16A, Women Singles 2024",2024
12336012,60271,"ITF USA 16A, Women Singles 2024",2024
12336013,60271,"ITF USA 16A, Women Singles 2024",2024
12336014,60271,"ITF USA 16A, Women Singles 2024",2024
12336040,60259,"ITF Japan 11A, Women Singles 2024",2024
12336041,60259,"ITF Japan 11A, Women Singles 2024",2024
12336173,60211,"ITF China F1, Men Singles 2024",2024
12336249,60269,"ITF Japan 06A, Women Singles 2024",2024
12336250,60269,"ITF Japan 06A, Women Singles 2024",2024
12336295,60273,"ITF Turkey 19A, Women Singles 2024",2024
12336297,60269,"ITF Japan 06A, Women Singles 2024",2024
12336298,60267,"ITF China 05A, Women Singles 2024",2024
12336299,60267,"ITF China 05A, Women Singles 2024",2024
12336300,60267,"ITF China 05A, Women Singles 2024",2024
12336321,60259,"ITF Japan 11A, Women Singles 2024",2024
12336323,60259,"ITF Japan 11A, Women Singles 2024",2024
12336324,60259,"ITF Japan 11A, Women Singles 2024",2024
12336325,60259,"ITF Japan 11A, Women Singles 2024",2024
12336377,60211,"ITF China F1, Men Singles 2024",2024
12336378,60211,"ITF China F1, Men Singles 2024",2024
12336417,60211,"ITF China F1, Men Singles 2024",2024
12336419,60269,"ITF Japan 06A, Women Singles 2024",2024
12336420,60269,"ITF Japan 06A, Women Singles 2024",2024
12336482,60280,ITF Ethiopia F1 Men Single 2024,2024
12336496,60223,"ITF Bosnia & Herzegovina F2, Men Singles 2024",2024
12336507,60282,"ITF Serbia 06A, Women Singles 2024",2024
12336546,60223,"ITF Bosnia & Herzegovina F2, Men Singles 2024",2024
12336565,60225,"ITF Georgia F2, Men Singles 2024",2024
12336638,60283,"ITF Serbia F6, Men Singles 2024",2024
12336649,60273,"ITF Turkey 19A, Women Singles 2024",2024
12336650,60273,"ITF Turkey 19A, Women Singles 2024",2024
12336651,60273,"ITF Turkey 19A, Women Singles 2024",2024
12336663,60273,"ITF Turkey 19A, Women Singles 2024",2024
12336664,60251,"ITF Turkey F19, Men Singles 2024",2024
12336669,60267,"ITF China 05A, Women Singles 2024",2024
12336670,60267,"ITF China 05A, Women Singles 2024",2024
12336671,60267,"ITF China 05A, Women Singles 2024",2024
12336672,60267,"ITF China 05A, Women Singles 2024",2024
12336674,60282,"ITF Serbia 06A, Women Singles 2024",2024
12336676,60273,"ITF Turkey 19A, Women Singles 2024",2024
12336688,60273,"ITF Turkey 19A, Women Singles 2024",2024
12336695,60223,"ITF Bosnia & Herzegovina F2, Men Singles 2024",2024
12336699,60223,"ITF Bosnia & Herzegovina F2, Men Singles 2024",2024
12336714,60223,"ITF Bosnia & Herzegovina F2, Men Singles 2024",2024
12336764,60275,"ITF Spain 25A, Women Singles 2024",2024
12336766,60251,"ITF Turkey F19, Men Singles 2024",2024
12336781,60261,"ITF Tunisia F32, Men Singles 2024",2024
12336818,60282,"ITF Serbia 06A, Women Singles 2024",2024
12336835,60280,ITF Ethiopia F1 Men Single 2024,2024
12336836,60223,"ITF Bosnia & Herzegovina F2, Men Singles 2024",2024
12336884,60282,"ITF Serbia 06A, Women Singles 2024",2024
12336885,60283,"ITF Serbia F6, Men Singles 2024",2024
12336887,60221,"ITF Romania F2, Men Singles 2024",2024
12336888,60280,ITF Ethiopia F1 Men Single 2024,2024
12337023,60257,"ITF Tunisia 29A, Women Singles 2024",2024
12337024,60225,"ITF Georgia F2, Men Singles 2024",2024
12337052,60261,"ITF Tunisia F32, Men Singles 2024",2024
12337053,60257,"ITF Tunisia 29A, Women Singles 2024",2024
12337054,60257,"ITF Tunisia 29A, Women Singles 2024",2024
12337084,60280,ITF Ethiopia F1 Men Single 2024,2024
12337105,60251,"ITF Turkey F19, Men Singles 2024",2024
12337152,60280,ITF Ethiopia F1 Men Single 2024,2024
12337165,60257,"ITF Tunisia 29A, Women Singles 2024",2024
12337185,60257,"ITF Tunisia 29A, Women Singles 2024",2024
12337186,60261,"ITF Tunisia F32, Men Singles 2024",2024
12337204,60265,"ITF Croatia 01A, Women Singles 2024",2024
12337205,60275,"ITF Spain 25A, Women Singles 2024",2024
12337206,60275,"ITF Spain 25A, Women Singles 2024",2024
12337221,60261,"ITF Tunisia F32, Men Singles 2024",2024
12337238,60213,"ITF Spain F26, Men Singles 2024",2024
12337239,60261,"ITF Tunisia F32, Men Singles 2024",2024
12337254,60221,"ITF Romania F2, Men Singles 2024",2024
12337264,60223,"ITF Bosnia & Herzegovina F2, Men Singles 2024",2024
12337270,60265,"ITF Croatia 01A, Women Singles 2024",2024
12337271,60265,"ITF Croatia 01A, Women Singles 2024",2024
12337272,60213,"ITF Spain F26, Men Singles 2024",2024
12337273,60219,"ITF Sweden F2, Men Singles 2024",2024
12337274,60219,"ITF Sweden F2, Men Singles 2024",2024
12337275,60219,"ITF Sweden F2, Men Singles 2024",2024
12337276,60219,"ITF Sweden F2, Men Singles 2024",2024
12337277,60219,"ITF Sweden F2, Men Singles 2024",2024
12337283,60282,"ITF Serbia 06A, Women Singles 2024",2024
12337284,60282,"ITF Serbia 06A, Women Singles 2024",2024
12337285,60283,"ITF Serbia F6, Men Singles 2024",2024
12337286,60280,ITF Ethiopia F1 Men Single 2024,2024
12337287,60282,"ITF Serbia 06A, Women Singles 2024",2024
12337295,60221,"ITF Romania F2, Men Singles 2024",2024
12337299,60251,"ITF Turkey F19, Men Singles 2024",2024
12337300,60251,"ITF Turkey F19, Men Singles 2024",2024
12337301,60251,"ITF Turkey F19, Men Singles 2024",2024
12337302,60251,"ITF Turkey F19, Men Singles 2024",2024
12337361,60273,"ITF Turkey 19A, Women Singles 2024",2024
12337367,60215,"ITF USA F10, Men Singles 2024",2024
12337378,60283,"ITF Serbia F6, Men Singles 2024",2024
12337379,60282,"ITF Serbia 06A, Women Singles 2024",2024
12337380,60283,"ITF Serbia F6, Men Singles 2024",2024
12337418,60225,"ITF Georgia F2, Men Singles 2024",2024
12337419,60225,"ITF Georgia F2, Men Singles 2024",2024
12337423,60263,"ITF Spain 21A, Women Singles 2024",2024
12337424,60263,"ITF Spain 21A, Women Singles 2024",2024
12337425,60263,"ITF Spain 21A, Women Singles 2024",2024
12337429,60263,"ITF Spain 21A, Women Singles 2024",2024
12337430,60225,"ITF Georgia F2, Men Singles 2024",2024
12337448,60221,"ITF Romania F2, Men Singles 2024",2024
12337483,60265,"ITF Croatia 01A, Women Singles 2024",2024
12337504,60223,"ITF Bosnia & Herzegovina F2, Men Singles 2024",2024
12337541,60283,"ITF Serbia F6, Men Singles 2024",2024
12337551,60213,"ITF Spain F26, Men Singles 2024",2024
12337567,60213,"ITF Spain F26, Men Singles 2024",2024
12337591,60280,ITF Ethiopia F1 Men Single 2024,2024
12337592,60280,ITF Ethiopia F1 Men Single 2024,2024
12337593,60280,ITF Ethiopia F1 Men Single 2024,2024
12337632,60213,"ITF Spain F26, Men Singles 2024",2024
12337640,60275,"ITF Spain 25A, Women Singles 2024",2024
12337644,60219,"ITF Sweden F2, Men Singles 2024",2024
12337658,60283,"ITF Serbia F6, Men Singles 2024",2024
12337663,60225,"ITF Georgia F2, Men Singles 2024",2024
12337664,60225,"ITF Georgia F2, Men Singles 2024",2024
12337665,60225,"ITF Georgia F2, Men Singles 2024",2024
12337683,60261,"ITF Tunisia F32, Men Singles 2024",2024
12337684,60261,"ITF Tunisia F32, Men Singles 2024",2024
12337685,60261,"ITF Tunisia F32, Men Singles 2024",2024
12337686,60257,"ITF Tunisia 29A, Women Singles 2024",2024
12337687,60257,"ITF Tunisia 29A, Women Singles 2024",2024
12337688,60257,"ITF Tunisia 29A, Women Singles 2024",2024
12337737,60275,"ITF Spain 25A, Women Singles 2024",2024
12337749,60263,"ITF Spain 21A, Women Singles 2024",2024
12337854,60213,"ITF Spain F26, Men Singles 2024",2024
12337855,60213,"ITF Spain F26, Men Singles 2024",2024
12337857,60213,"ITF Spain F26, Men Singles 2024",2024
12337867,60255,"ITF Argentina F7, Men Singles 2024",2024
12337870,60255,"ITF Argentina F7, Men Singles 2024",2024
12339323,60283,"ITF Serbia F6, Men Singles 2024",2024
12299558,55516,"ATP Rome, Italy Men Singles 2024",2024
12299562,55516,"ATP Rome, Italy Men Singles 2024",2024
12299563,55516,"ATP Rome, Italy Men Singles 2024",2024
12299569,55516,"ATP Rome, Italy Men Singles 2024",2024
12299570,55516,"ATP Rome, Italy Men Singles 2024",2024
12302305,56601,"WTA Rome, Italy Women Singles 2024",2024
12302307,56601,"WTA Rome, Italy Women Singles 2024",2024
12302309,56601,"WTA Rome, Italy Women Singles 2024",2024
12317285,58230,"ATP Challenger Bordeaux, France Men Singles 2024",2024
12317286,58230,"ATP Challenger Bordeaux, France Men Singles 2024",2024
12317288,58230,"ATP Challenger Bordeaux, France Men Singles 2024",2024
12317289,58230,"ATP Challenger Bordeaux, France Men Singles 2024",2024
12317290,58230,"ATP Challenger Bordeaux, France Men Singles 2024",2024
12317293,58230,"ATP Challenger Bordeaux, France Men Singles 2024",2024
12317294,58230,"ATP Challenger Bordeaux, France Men Singles 2024",2024
12317295,58230,"ATP Challenger Bordeaux, France Men Singles 2024",2024
12317296,58230,"ATP Challenger Bordeaux, France Men Singles 2024",2024
12317297,58230,"ATP Challenger Bordeaux, France Men Singles 2024",2024
12317300,58308,"ATP Challenger Oeiras 4, Portugal Men Singles 2024",2024
12317301,58308,"ATP Challenger Oeiras 4, Portugal Men Singles 2024",2024
12317303,58308,"ATP Challenger Oeiras 4, Portugal Men Singles 2024",2024
12317306,58308,"ATP Challenger Oeiras 4, Portugal Men Singles 2024",2024
12317307,58308,"ATP Challenger Oeiras 4, Portugal Men Singles 2024",2024
12317309,58308,"ATP Challenger Oeiras 4, Portugal Men Singles 2024",2024
12317310,58308,"ATP Challenger Oeiras 4, Portugal Men Singles 2024",2024
12317312,58308,"ATP Challenger Oeiras 4, Portugal Men Singles 2024",2024
12317313,58308,"ATP Challenger Oeiras 4, Portugal Men Singles 2024",2024
12317321,58298,"ATP Challenger Taipei, Chinese Taipei Men Singles 2024",2024
12317328,58298,"ATP Challenger Taipei, Chinese Taipei Men Singles 2024",2024
12317329,58298,"ATP Challenger Taipei, Chinese Taipei Men Singles 2024",2024
12317331,58298,"ATP Challenger Taipei, Chinese Taipei Men Singles 2024",2024
12317332,58298,"ATP Challenger Taipei, Chinese Taipei Men Singles 2024",2024
12317334,58298,"ATP Challenger Taipei, Chinese Taipei Men Singles 2024",2024
12317336,58299,"ATP Challenger Taipei, Chinese Taipei Men Doubles 2024",2024
12317337,58299,"ATP Challenger Taipei, Chinese Taipei Men Doubles 2024",2024
12317339,58299,"ATP Challenger Taipei, Chinese Taipei Men Doubles 2024",2024
12317340,58299,"ATP Challenger Taipei, Chinese Taipei Men Doubles 2024",2024
12317341,58299,"ATP Challenger Taipei, Chinese Taipei Men Doubles 2024",2024
12317342,58299,"ATP Challenger Taipei, Chinese Taipei Men Doubles 2024",2024
12317343,58284,"ATP Challenger Tunis, Tunisia Men Singles 2024",2024
12317344,58284,"ATP Challenger Tunis, Tunisia Men Singles 2024",2024
12317346,58284,"ATP Challenger Tunis, Tunisia Men Singles 2024",2024
12317348,58284,"ATP Challenger Tunis, Tunisia Men Singles 2024",2024
12317350,58284,"ATP Challenger Tunis, Tunisia Men Singles 2024",2024
12317352,58284,"ATP Challenger Tunis, Tunisia Men Singles 2024",2024
